Wall time,Step,Value
1767616851.570815,2121,37.2963981628418
1767616877.4923759,2124,37.30065155029297
1767616886.1727664,2125,37.30228805541992
1767616912.3457146,2128,37.29220962524414
1767616993.1990094,2136,37.3099479675293
1767617000.5063255,2137,37.29591751098633
1767617022.9040034,2140,37.29713821411133
1767617067.6871998,2144,37.28260040283203
1767617112.3907933,2150,37.29041290283203
1767617164.864647,2155,37.31605529785156
1767617202.283491,2160,37.288352966308594
1767617224.2450144,2161,37.296775817871094
1767617239.3285594,2163,37.30298614501953
1767617292.3702328,2170,37.285728454589844
1767617359.7768195,2177,37.298484802246094
1767617462.2045305,2188,37.311988830566406
1767617478.2009566,2190,37.28586959838867
1767617533.8006315,2195,37.28485870361328
1767617573.9402936,2200,37.314178466796875
1767617605.9900565,2202,37.29072952270508
1767617614.0539358,2203,37.306068420410156
1767617621.997729,2204,37.3065299987793
1767617669.8944983,2210,37.27922439575195
1767617701.8853161,2212,37.28779983520508
1767617709.8710275,2213,37.30615997314453
1767617726.0234716,2215,37.295921325683594
1767617733.9674537,2216,37.29602813720703
1767617798.045939,2222,37.29018020629883
1767617830.3641732,2226,37.30514144897461
1767617846.441937,2228,37.321800231933594
1767617932.860958,2237,37.29477310180664
1767617956.069467,2240,37.27893829345703
1767617993.4656017,2243,37.29768753051758
1767618009.0678158,2245,37.2862548828125
1767618100.4470036,2255,37.30648422241211
1767618123.7778325,2258,37.30398178100586
1767618131.71177,2259,37.29969024658203
1767618193.666069,2265,37.29035949707031
1767618217.477965,2268,37.28464126586914
1767618303.793184,2277,37.3005256652832
1767618351.0630548,2281,37.293678283691406
1767618359.0641236,2282,37.29261016845703
1767618390.7500482,2286,37.303199768066406
1767618461.9015987,2293,37.28776550292969
1767618575.5318015,2301,37.29304122924805
1767618614.564584,2306,37.293174743652344
1767618622.3930244,2307,37.30817794799805
1767618646.2034287,2310,37.29317092895508
1767618676.9161816,2312,37.293182373046875
1767618717.7704308,2317,37.28958511352539
1767618746.047048,2320,37.277503967285156
1767618810.157775,2325,37.280487060546875
1767618884.1700242,2331,37.31703186035156
1767618902.9948642,2333,37.2735710144043
1767618931.2868705,2336,37.28982162475586
1767618995.6726272,2341,37.30415725708008
1767619014.7284365,2343,37.29098129272461
1767619024.2294686,2344,37.2844123840332
1767619033.7942774,2345,37.28419494628906
1767619052.80973,2347,37.293495178222656
1767619062.1451592,2348,37.276214599609375
1767619117.1753519,2352,37.28550720214844
1767619126.7666442,2353,37.29513168334961
1767619136.3758314,2354,37.28137969970703
1767619174.207519,2358,37.29448699951172
1767619193.2670417,2360,37.30418395996094
1767619267.499657,2366,37.28276062011719
1767619296.3248348,2369,37.26957321166992
1767619342.5524824,2372,37.28437423706055
1767619361.700778,2374,37.315921783447266
1767619410.4522645,2379,37.272239685058594
1767619486.3766172,2385,37.29021453857422
1767619534.9906144,2390,37.28728103637695
1767619571.2722282,2392,37.28955841064453
1767619590.5329273,2394,37.292083740234375
1767619600.0427191,2395,37.27692413330078
1767619609.7545595,2396,37.30585861206055
1767619629.0689657,2398,37.29214096069336
1767619638.6387868,2399,37.2762451171875
1767619752.4395065,2409,37.277137756347656
1767619808.1427333,2413,37.28750991821289
1767619837.2269745,2416,37.2981071472168
1767619875.9374182,2420,37.29508972167969
1767619980.4788764,2429,37.298377990722656
1767620026.6500735,2432,37.28460693359375
1767620065.7001696,2436,37.28260803222656
1767620075.540447,2437,37.292633056640625
1767620105.113719,2440,37.29350280761719
1767620141.6210852,2442,37.272037506103516
1767620151.4688182,2443,37.290367126464844
1767620211.2674766,2449,37.27993392944336
1767620285.787679,2455,37.3018913269043
1767620319.1569295,2459,37.281150817871094
1767620367.016706,2463,37.28324890136719
1767620384.0357132,2465,37.301795959472656
1767620392.4353309,2466,37.28003692626953
1767620425.6447167,2470,37.28776168823242
1767620473.0768127,2474,37.26680374145508
1767620490.0456762,2476,37.285377502441406
1767620506.7575867,2478,37.275142669677734
1767620579.9877162,2485,37.278079986572266
1767620588.3303385,2486,37.28684997558594
1767620621.9903464,2490,37.279605865478516
1767620670.8677866,2494,37.2838249206543
1767620696.146364,2497,37.27546310424805
1767620713.0818624,2499,37.26530838012695
1767620721.7314484,2500,37.28805160522461
1767620745.8248043,2501,37.27891159057617
1767620770.8847008,2504,37.2604866027832
1767620787.414934,2506,37.26742935180664
1767620795.9331586,2507,37.27772521972656
1767620812.9607995,2509,37.286197662353516
1767620845.2000482,2511,37.278079986572266
1767620870.411105,2514,37.28090286254883
1767620887.0732496,2516,37.26972579956055
1767620904.006464,2518,37.26656723022461
1767620912.5265276,2519,37.26913070678711
1767620920.984882,2520,37.27544403076172
1767620953.0456705,2522,37.279052734375
1767620970.0015268,2524,37.29576110839844
1767621012.321954,2529,37.27165985107422
1767621044.6602323,2531,37.282196044921875
1767621053.1674178,2532,37.26136016845703
1767621112.4527934,2539,37.26765060424805
1767621144.7749717,2541,37.275367736816406
1767621161.865978,2543,37.2628288269043
1767621170.4524527,2544,37.271568298339844
1767621279.3377492,2555,37.26747131347656
1767621388.5326848,2566,37.273109436035156
1767621397.0173888,2567,37.26329803466797
1767621413.9999802,2569,37.26756286621094
1767621455.7098866,2572,37.272830963134766
1767621490.0354364,2576,37.27329635620117
1767621507.049604,2578,37.25100326538086
1767621515.5546196,2579,37.25457763671875
1767621574.1778333,2584,37.26866149902344
1767621583.0068383,2585,37.273807525634766
1767621591.825954,2586,37.27854919433594
1767621618.0180323,2589,37.263702392578125
1767621626.485005,2590,37.266048431396484
1767621667.8100233,2593,37.256778717041016
1767621720.679271,2599,37.261173248291016
1767621729.9975102,2600,37.24787902832031
1767621767.7490952,2602,37.25382995605469
1767621788.2909307,2604,37.26548385620117
1767621809.0196593,2606,37.25296401977539
1767621819.1803544,2607,37.263397216796875
1767621949.320881,2618,37.2545166015625
1767621959.5578291,2619,37.27534866333008
1767621969.7792842,2620,37.274967193603516
1767622018.3806705,2623,37.253997802734375
1767622069.971838,2628,37.26780700683594
1767622080.3013039,2629,37.26865768432617
1767622149.2831135,2634,37.25971221923828
1767622159.6659756,2635,37.25458908081055
1767622170.10012,2636,37.25075912475586
1767622180.3889227,2637,37.23545837402344
1767622200.9180129,2639,37.255958557128906
1767622211.1834912,2640,37.2595100402832
1767622239.1916904,2641,37.24695587158203
1767622270.2775972,2644,37.25707244873047
1767622401.742551,2655,37.241390228271484
1767622481.6132874,2661,37.24422073364258
1767622502.321367,2663,37.24857711791992
1767622603.5101678,2671,37.25935745239258
1767622614.0026658,2672,37.256065368652344
1767622624.5730042,2673,37.25596618652344
1767622645.334713,2675,37.23942565917969
1767622735.9879072,2682,37.235801696777344
1767622767.5154629,2685,37.24201583862305
1767622788.6672907,2687,37.2282829284668
1767622820.666586,2690,37.2370491027832
1767622859.3853433,2692,37.231292724609375
1767622880.1294641,2694,37.2589225769043
1767622991.9197705,2703,37.237728118896484
1767623002.4328253,2704,37.227935791015625
1767623012.9386747,2705,37.240238189697266
1767623034.09659,2707,37.22515869140625
1767623055.1572285,2709,37.23038101196289
1767623093.9662762,2711,37.237239837646484
1767623114.812488,2713,37.24093246459961
1767623125.2184637,2714,37.24296188354492
1767623167.4329371,2718,37.22364044189453
1767623177.9531643,2719,37.23653793334961
1767623188.5176249,2720,37.238136291503906
1767623258.5954528,2725,37.23536682128906
1767623269.221824,2726,37.25004577636719
1767623291.8631532,2728,37.245018005371094
1767623314.2350852,2730,37.234195709228516
1767623344.8224628,2731,37.24162292480469
1767623413.123668,2735,37.235565185546875
1767623450.0027514,2736,37.23725509643555
1767623521.6927626,2740,37.22352600097656
1767623552.630419,2741,37.23203659057617
1767623583.6882112,2742,37.24717712402344
1767623621.1745572,2743,37.23405456542969
1767623683.162514,2745,37.22412872314453
1767623694.7169516,2746,37.24257278442383
1767623706.0679123,2747,37.23219680786133
1767623896.1035051,2754,37.2503776550293
1767623907.6628494,2755,37.23823547363281
1767623918.9862952,2756,37.23723220825195
1767624077.458507,2761,37.22455596923828
1767624088.918988,2762,37.212772369384766
1767624153.970916,2766,37.218685150146484
1767624251.5430028,2769,37.2093620300293
1767624305.384643,2772,37.22743606567383
1767624349.3987439,2774,37.2271614074707
1767624412.7448297,2776,37.222469329833984
1767624454.253459,2778,37.233612060546875
1767624465.8262336,2779,37.22847366333008
1767624477.4005427,2780,37.2425651550293
1767624634.4740155,2785,37.22319793701172
1767624645.9621718,2786,37.208744049072266
1767624845.1831467,2798,37.219242095947266
1767624866.7009509,2800,37.22046661376953
1767624959.6434274,2807,37.228660583496094
1767625041.793748,2813,37.208011627197266
1767625052.6763897,2814,37.21479034423828
1767625181.1005588,2825,37.21226119995117
1767625190.39478,2826,37.202274322509766
1767625288.6786723,2835,37.2043571472168
1767625307.4475584,2837,37.2125244140625
1767625326.0769253,2839,37.20612335205078
1767625335.1679325,2840,37.21916580200195
1767625368.8236763,2842,37.19495391845703
1767625477.3985646,2844,37.2133903503418
1767625486.7801561,2845,37.20833969116211
1767625514.774701,2848,37.22523498535156
1767625567.020368,2852,37.18855285644531
1767625576.4178603,2853,37.206329345703125
1767625623.1656818,2858,37.20774841308594
1767625641.4432497,2860,37.199012756347656
1767625674.8732316,2862,37.200504302978516
1767625684.132014,2863,37.19998550415039
1767625721.5724242,2867,37.2006721496582
1767625740.222212,2869,37.19300079345703
1767625783.2007468,2872,37.19449234008789
1767625857.986144,2880,37.19973373413086
1767625882.4747124,2881,37.19108581542969
1767625891.8607533,2882,37.19315719604492
1767625901.1740239,2883,37.20326232910156
1767625920.2129474,2885,37.19218826293945
1767625966.7655542,2890,37.19501495361328
1767626000.8872068,2892,37.190338134765625
1767626019.777702,2894,37.20331954956055
1767626038.7264583,2896,37.18073272705078
1767626076.0012417,2900,37.212379455566406
1767626129.128548,2904,37.19243240356445
1767626138.6773744,2905,37.185020446777344
1767626220.7855153,2912,37.190128326416016
1767626230.2027917,2913,37.18889617919922
1767626249.0901535,2915,37.19108581542969
1767626258.58935,2916,37.1871452331543
1767626287.6241224,2919,37.179229736328125
1767626322.9344258,2921,37.199989318847656
1767626332.7873542,2922,37.169090270996094
1767626342.4877248,2923,37.183067321777344
1767626361.8784194,2925,37.20497131347656
1767626371.1961308,2926,37.186744689941406
1767626434.193503,2931,37.184017181396484
1767626472.0852835,2935,37.18073654174805
1767626481.3396666,2936,37.17654037475586
1767626629.9061048,2950,37.18421936035156
1767626674.3117096,2953,37.180908203125
1767626702.6587555,2956,37.17011260986328
1767626731.3269134,2959,37.19135284423828
1767626785.3453786,2963,37.16749954223633
1767626794.705117,2964,37.165008544921875
1767626813.7766886,2966,37.170536041259766
1767626823.3584087,2967,37.18730545043945
1767626832.8662696,2968,37.163917541503906
1767626906.7789826,2974,37.17605209350586
1767626954.8552215,2979,37.19322204589844
1767626964.5583377,2980,37.17917251586914
1767626990.0570402,2981,37.16978454589844
1767626999.5772262,2982,37.17851257324219
1767627028.3160024,2985,37.16524887084961
1767627047.6217768,2987,37.18446731567383
1767627057.3332114,2988,37.179649353027344
1767627130.44475,2994,37.17329406738281
1767627159.6036673,2997,37.177757263183594
1767627179.0994074,2999,37.17253112792969
1767627188.6982462,3000,37.15663528442383
